appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647434744000,1647434625658,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""531.200""},{""TTFB"":""221.000""},{""LCP"":""746.400""},{""FID"":""10.300""},{""CLS"":""0.002""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647434847000,1647434814387,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""652.000""},{""TTFB"":""365.000""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647434866000,1647434847274,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""95.000""},{""TTFB"":""0.000""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647434875000,1647434866545,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""93.000""},{""TTFB"":""0.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647435180000,1647434744628,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""220.400""},{""TTFB"":""13.300""},{""CLS"":""0.000""},{""LCP"":""315.900""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647435265000,1647434813241,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""687.500""},{""TTFB"":""146.600""},{""LCP"":""950.600""},{""FID"":""11.200""},{""CLS"":""0.002""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647435314000,1647434458568,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""2309.000""},{""TTFB"":""1371.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647435814000,1647435813695,mockUrl/anniversary.html#/anniversary,
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647435815000,1647397412516,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""994.500""},{""TTFB"":""260.300""},{""LCP"":""1231.999""},{""FID"":""13.600""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647435857000,1647435813775,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""881.800""},{""TTFB"":""21.700""},{""TTFB"":""289.300""},{""CLS"":""0.003""},{""LCP"":""1248.199""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647438356000,1647438329915,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""1836.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647438627000,1647438585605,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""2204.400""},{""TTFB"":""905.400""},{""LCP"":""2332.499""},{""FID"":""7.200""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647438660000,1647240976769,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1092.600""},{""TTFB"":""409.900""},{""LCP"":""1299.499""},{""FID"":""9.600""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647439691000,1647438660187,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""605.300""},{""TTFB"":""315.300""},{""LCP"":""759.299""},{""FID"":""6.600""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647441021000,1647440718270,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1064.300""},{""TTFB"":""510.100""},{""LCP"":""1504.199""},{""FID"":""8.000""},{""CLS"":""0.004""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647441114000,1647441021066,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""579.300""},{""TTFB"":""55.500""},{""LCP"":""895.000""},{""FID"":""4.900""},{""CLS"":""0.004""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647441734000,1647441114740,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""162.800""},{""TTFB"":""18.900""},{""CLS"":""0.000""},{""LCP"":""296.300""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647441868000,1647435519609,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""326.000""},{""TTFB"":""141.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647442266000,1647441881893,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""679.200""},{""TTFB"":""313.400""},{""LCP"":""812.299""},{""FID"":""11.000""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647442335000,1647403784033,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""363.200""},{""TTFB"":""127.700""},{""LCP"":""463.199""},{""FID"":""12.000""},{""CLS"":""0.003""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647444176000,1647444117844,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1181.000""},{""TTFB"":""738.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,腾林君的 iPhone,CH5005,P01764,按钮点击,P6304,2b505436527b7665a87874db4055a8b1,1647433592470,1647433593000,4070880000000,4070880000000,0,1647433601000,1647126035474,mockUrl/eScore.html#/index,"[{""FCP"":""176.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,“Administrator”的 iPhone (3),CH5005,P00577,按钮点击,P606202,9d48e6f9ff57f743ae7c47a4ee181db0,1647407102743,1647407104000,4070880000000,4070880000000,0,1647407233000,1647407226423,mockUrl/eScore.html#/index,"[{""FCP"":""239.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.4,iPhone,兰兰的iPhone,CH5005,P02w,按钮点击,P70,ab30e5672205f3d16d5509e49b7c2753,1647422682540,1647428597000,4070880000000,4070880000000,0,1647428734000,1647428613309,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.4,iPhone,兰兰的iPhone,CH5005,P02w,按钮点击,P70,967a255ad1195a26c1171cb529301da1,1647428885831,1647428887000,4070880000000,4070880000000,0,1647428892000,1647428734009,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.0.2,iPhone,iPhone 13,CH5005,P02w,按钮点击,P70,6d0d3f7576f130e5f445159a02818a10,1647318060535,1647423235000,4070880000000,4070880000000,0,1647423379000,1647423374551,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1101.000""}]"
8.08,Android,OPPO,PEAM00,Android 10,OPPO,OPPO Reno4 SE 5G,CH5005,P02w,按钮点击,P70,3020bf92d2b9f120132d3f36ffd14a58,1647418605639,1647419375000,4070880000000,4070880000000,0,1647419640000,1647419635672,mockUrl/eScore.html#/index,"[{""FCP"":""2398.900""},{""CLS"":""0.009""},{""LCP"":""3756.300""},{""TTFB"":""1.800""}]"
8.08,Android,OPPO,PEAM00,Android 10,OPPO,OPPO Reno4 SE 5G,CH5005,P02w,按钮点击,P70,3020bf92d2b9f120132d3f36ffd14a58,1647418605639,1647419375000,4070880000000,4070880000000,0,1647419661000,1647419640238,mockUrl/eScore.html#/index,"[{""FCP"":""246.000""},{""TTFB"":""16.100""},{""LCP"":""635.900""},{""FID"":""15.300""},{""CLS"":""0.008""}]"
8.08,Android,OPPO,PEAM00,Android 10,OPPO,OPPO Reno4 SE 5G,CH5005,P02w,按钮点击,P70,3020bf92d2b9f120132d3f36ffd14a58,1647418605639,1647419375000,4070880000000,4070880000000,0,1647419672000,1647419661666,mockUrl/eScore.html#/index,"[{""FCP"":""216.400""},{""TTFB"":""4.200""},{""LCP"":""605.100""},{""FID"":""3.600""},{""CLS"":""0.257""}]"
8.10,iOS,iPhone,iPhone 6s Plus,14.7.1,iPhone,王毛翠的 iPhone,CH5005,P02w,按钮点击,P70,7d5997dee779fd43e51e43d2c38b32ea,1647396343420,1647396346000,4070880000000,4070880000000,0,1647396358000,1647394307606,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1073.000""}]"
8.10,iOS,iPhone,iPhone 8,13.6,iPhone,iPhone,CH5005,P01441,按钮点击,P80,2e75175358c8b5d0b70f24d4eb2f6b95,1647388491354,1647388496000,4070880000000,4070880000000,0,1647388554000,1647345944517,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,Meitu,MI CC 9 Meitu Edition,Android 11,Meitu,MI CC 9 Meitu Edition,CH5005,P02w,按钮点击,P70,d93f0f5eabc3b765ec5e700c6d423f91,1647428790798,1647431010000,4070880000000,4070880000000,0,1647431282000,1647431276155,mockUrl/eScore.html#/index,"[{""FCP"":""1655.300""},{""TTFB"":""3.500""},{""CLS"":""0.033""},{""LCP"":""2734.500""}]"
8.08,Android,HUAWEI,NOH-AN00,Android 10,HUAWEI,HUAWEI Mate 40 Pro,CH5005,P02w,按钮点击,P70,a0467e23f6f749290f04921b86882f0b,1647392197536,1647396135000,4070880000000,4070880000000,0,1647396145000,1647396141249,mockUrl/eScore.html#/index,"[{""FCP"":""580.000""},{""TTFB"":""1.500""},{""CLS"":""0.001""},{""LCP"":""1036.300""}]"
8.08,Android,HUAWEI,NOH-AN00,Android 10,HUAWEI,HUAWEI Mate 40 Pro,CH5005,P02w,按钮点击,P70,a8575ed9db6e76b6b04c2f130d1a195b,1647392197536,1647398495000,4070880000000,4070880000000,0,1647398500000,1647396145404,mockUrl/eScore.html#/index,"[{""FCP"":""151.700""},{""TTFB"":""5.600""},{""LCP"":""439.499""},{""CLS"":""0.065""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,14.0,iPhone,iPhone (3),CH5005,P01764,按钮点击,P6304,cdf9e9cb6ed1995af2a86d35022a0534,1647353757500,1647387447000,4070880000000,4070880000000,0,1647387705000,1647387577450,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,vivo,vivo X21UD A,Android 9,vivo,vivo X21UD A,CH5005,P607203,按钮点击,P6072,9fb2b271ac0672fb2fec73fa683c1cc4,1647398149968,1647398151000,4070880000000,4070880000000,0,1647398321000,1647246037451,mockUrl/eScore.html#/index,"[{""TTFB"":""11.400""}]"
8.10,iOS,iPhone,iPhone XR,14.2,iPhone,iphone11pro,CH5005,P607203,按钮点击,P6072,030ba2c5bb614d949078ee245502ec41,1647426396154,1647426398000,4070880000000,4070880000000,0,1647426430000,1647305123541,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,Redmi,M2004J7BC,Android 10,Redmi,2467112759的Redmi 10X Pro,CH5005,P00903,按钮点击,P6304,fac7e201f01e988aed502115a6d9ab5d,1647412893043,1647412893000,4070880000000,4070880000000,0,1647413124000,1647229124503,mockUrl/eScore.html#/index,"[{""FCP"":""577.000""},{""TTFB"":""1.900""},{""CLS"":""0.023""},{""LCP"":""1319.000""}]"
8.08,Android,HUAWEI,TAS-AN00,Android 10,HUAWEI,HUAWEI Mate 30 5G,CH5005,P01764,按钮点击,P6304,aded50e864c92a9a7bdfaf9c465e7dfe,1647394914937,1647394915000,4070880000000,4070880000000,0,1647395069000,1647395021070,mockUrl/eScore.html#/index,"[{""FCP"":""417.000""},{""TTFB"":""1.900""},{""LCP"":""790.899""},{""CLS"":""0.012""},{""CLS"":""0.067""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,4a57aca8c417f7dbe2a8686284a3f09b,1647398874093,1647398875000,4070880000000,4070880000000,0,1647398880000,1647312025374,mockUrl/eScore.html#/index,"[{""FCP"":""279.000""},{""TTFB"":""0.000""}]"
7.17,Android,vivo,V2023A,Android 10,vivo,iQOO U1,CH5005,P02w,按钮点击,P70,9c88515805b8b67a0e714d33c51cae9c,1647401365693,1647401366000,4070880000000,4070880000000,0,1647401395000,1647401390913,mockUrl/eScore.html#/index,"[{""FCP"":""456.800""},{""TTFB"":""3.000""},{""CLS"":""0.000""},{""LCP"":""820.700""}]"
8.08,Android,HUAWEI,JEF-AN00,Android 10,HUAWEI,nova 7 5G,CH5005,P02w,按钮点击,P70,3c6fac96ade37f3db62be2e2f5d7939c,1647391473651,1647391474000,4070880000000,4070880000000,0,1647391487000,1647391483166,mockUrl/eScore.html#/index,"[{""TTFB"":""2.100""},{""FCP"":""711.800""},{""CLS"":""0.000""},{""LCP"":""711.800""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,姚婉的iPhone,CH5005,P0070037001,按钮点击,P00C,f6a198d492e45af4cf16310f7a650332,1647419257768,1647419258000,4070880000000,4070880000000,0,1647419263000,1647341406458,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""480.000""}]"
8.10,iOS,iPhone,iPhone 13,15.0.2,iPhone,Niggy phone,CH5005,P607203,按钮点击,P6072,1a8fdb82ab4472218897466d18a25195,1647401603211,1647401604000,4070880000000,4070880000000,0,1647401692000,1647324095231,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""174.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,14.4.2,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,84cd5a6db21f697901a844852bb5548b,1647401106396,1647401107000,4070880000000,4070880000000,0,1647401121000,1647388775966,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
7.17,Android,HUAWEI,WLZ-AN00,Android 10,HUAWEI,nova 6 (5G),CH5005,P607203,按钮点击,P6072,dd1233d56d108bfcb70e320a00edf8d6,1647415069595,1647415070000,4070880000000,4070880000000,0,1647415100000,1647299951202,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""178.500""},{""TTFB"":""13.200""},{""LCP"":""330.700""},{""FID"":""8.300""},{""CLS"":""0.001""}]"
8.10,iOS,iPhone,iPhone 12,15.4,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,a35710b2d52f86369e33db28f4e621ff,1647390658956,1647397128000,4070880000000,4070880000000,0,1647397130000,1647390692156,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""331.000""}]"
7.18,Android,OPPO,PEMM00,Android 11,OPPO,Android Bluedroid,CH5005,P6026,按钮点击,P00C,4e0162f569ab6c7ca809f79b4c3e5c30,1647433872286,1647433874000,4070880000000,4070880000000,0,1647433986000,1647396471109,mockUrl/eScore.html#/index,"[{""FCP"":""198.400""},{""TTFB"":""3.400""},{""CLS"":""0.016""},{""LCP"":""653.700""}]"
7.17,Android,vivo,V2001A,Android 10,vivo,00202112051426071013406311330959,CH5005,P00172,按钮点击,P6304,439f344c6b4a8a4e287bedebdb3701f5,1647335824259,1647394350000,4070880000000,4070880000000,0,1647394543000,1647392927557,mockUrl/eScore.html#/index,"[{""FCP"":""207.000""},{""TTFB"":""4.400""},{""LCP"":""652.900""},{""FID"":""12.800""}]"
8.10,iOS,iPhone,iPhone 6s Plus,15.3.1,iPhone,余露英的iPhone,CH5005,P0070037001,按钮点击,P00C,2c6ea6044611f81c7e2a6a9c831fd8ed,1647358831636,1647391349000,4070880000000,4070880000000,0,1647391426000,1647356175357,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""499.000""}]"
7.17,Android,HONOR,COL-AL10,Android 10,HONOR,Honor 10,CH5005,P00903,按钮点击,P6304,157d237bce08bb8dd2f2364bcbf8604a,1647391137498,1647391138000,4070880000000,4070880000000,0,1647391454000,1647391448063,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""826.500""},{""TTFB"":""2.600""},{""CLS"":""0.000""},{""LCP"":""1461.100""}]"
7.17,Android,HONOR,COL-AL10,Android 10,HONOR,Honor 10,CH5005,P00172,按钮点击,P6304,faea83770fcb3a6c26f3cb4ba38c46c5,1647396884543,1647396885000,4070880000000,4070880000000,0,1647396900000,1647391454613,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""195.100""},{""TTFB"":""2.800""},{""LCP"":""385.700""},{""FID"":""212.400""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 11,14.2,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,29ddaca198946aaccd454987b5a76525,1647385346838,1647385349000,4070880000000,4070880000000,0,1647385359000,1647385355877,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,王芳的iPhone,CH5005,P01764,按钮点击,P6304,cba40000f42167f6387b7e16c1719555,1647393310339,1647419431000,4070880000000,4070880000000,0,1647419571000,1647419565917,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""478.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.4,iPhone,iPhone xs max,CH5005,P02w,按钮点击,P70,9b9c3d84e7ac1b02abdfab293c7c05af,1647434706249,1647434708000,4070880000000,4070880000000,0,1647434765000,1647434761350,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""245.000""}]"
7.175,Android,Meizu,16th,Android 8.1.0,Meizu,MEIZU 16th,CH5005,P02w,按钮点击,P70,7460695abe44f5509d0ef8d3b9a8e47f,1647417073738,1647417074000,4070880000000,4070880000000,0,1647417123000,1647405364837,mockUrl/eScore.html#/index,"[{""TTFB"":""1.400""}]"
7.175,Android,Meizu,16th,Android 8.1.0,Meizu,MEIZU 16th,CH5005,P02w,按钮点击,P70,03a4aede073a63ffbca1a1288f67f8bf,1647429279769,1647433213000,4070880000000,4070880000000,0,1647433437000,1647417122851,mockUrl/eScore.html#/index,"[{""TTFB"":""1.400""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,585b54c00229865a17d5adc5ee3c0dd7,1647310281411,1647421053000,4070880000000,4070880000000,0,1647421067000,1647421063864,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""300.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.8.1,iPhone,大王小王,CH5005,P01705,按钮点击,P6025,b981560ea8a995f5bdc5d252f667adb7,1647397139801,1647398653000,4070880000000,4070880000000,0,1647398683000,1647220409877,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""410.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,12.4,iPhone,iPhone (9),CH5005,P01764,按钮点击,P6304,09c152e9127284ce807ae0923f02c9ef,1647391232799,1647396008000,4070880000000,4070880000000,0,1647396420000,1647329807756,mockUrl/anniversary.html#/anniversary,
8.10,iOS,iPhone,iPhone XS Max China,14.4,iPhone,周堃的 iPhone,CH5005,P01764,按钮点击,P6304,e512de527b8d94cbada2e0de97f12011,1647391424940,1647391426000,4070880000000,4070880000000,0,1647391513000,1647306871147,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.1,iPhone,iPhone (2),CH5005,P00903,按钮点击,P6304,8d44e2801da5d78715e333238d17f6af,1647426114212,1647426116000,4070880000000,4070880000000,0,1647426130000,1647426123169,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.1,iPhone,iPhone (2),CH5005,P607203,按钮点击,P6072,8d44e2801da5d78715e333238d17f6af,1647426114212,1647426116000,4070880000000,4070880000000,0,1647426296000,1647426130206,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,7e720284ac74fc90ddb659ceb69f58cb,1647431266212,1647431539000,4070880000000,4070880000000,0,1647431550000,1647430901994,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""488.000""}]"
8.10,iOS,iPhone,iPhone 11,15.2.1,iPhone,李可爱的 iPhone,CH5005,P00903,按钮点击,P6304,4dacbcb0c3fc1a4532900ee782bc2cc6,1647386299820,1647390156000,4070880000000,4070880000000,0,1647390206000,1647390202368,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""401.000""},{""TTFB"":""0.000""}]"
