appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647484950000,1647484948838,mockUrl/anniversary.html#/anniversary,
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647484950000,1647484947995,mockUrl/anniversary.html#/anniversary,
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647485023000,1647481247030,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""334.700""},{""TTFB"":""25.500""},{""LCP"":""492.500""},{""FID"":""7.700""},{""CLS"":""0.001""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647485380000,1647485368607,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""638.300""},{""TTFB"":""269.800""},{""LCP"":""887.200""},{""FID"":""9.500""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647485530000,1647485320959,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""594.400""},{""TTFB"":""171.300""},{""LCP"":""841.899""},{""FID"":""11.500""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647485905000,1647478374221,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1111.800""},{""TTFB"":""165.000""},{""LCP"":""1361.799""},{""FID"":""16.700""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486180000,1647486143030,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""638.900""},{""TTFB"":""184.400""},{""LCP"":""883.500""},{""FID"":""214.000""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486258000,1647486180347,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""236.500""},{""TTFB"":""15.800""},{""LCP"":""369.400""},{""FID"":""123.200""},{""CLS"":""0.001""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486453000,1647474699453,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1079.000""},{""TTFB"":""557.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486589000,1647486515352,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1501.300""},{""TTFB"":""495.100""},{""LCP"":""2460.900""},{""FID"":""13.100""},{""CLS"":""0.023""}]"
null,Android,null,null,null,null,null,CH5005,P00904,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486648000,1647486591255,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""779.000""},{""TTFB"":""365.500""},{""LCP"":""928.900""},{""FID"":""8.300""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486665000,1647479406990,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""834.900""},{""TTFB"":""312.400""},{""LCP"":""1055.399""},{""FID"":""24.800""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486741000,1647486588946,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""272.500""},{""TTFB"":""36.000""},{""LCP"":""415.899""},{""FID"":""8.000""},{""CLS"":""0.002""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486912000,1647326052277,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""788.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486975000,1647486258132,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""375.000""},{""TTFB"":""13.600""},{""CLS"":""0.000""},{""LCP"":""524.499""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647486993000,1647486975443,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""445.100""},{""TTFB"":""69.400""},{""CLS"":""0.003""},{""LCP"":""627.700""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647487093000,1647486993380,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""330.600""},{""TTFB"":""19.600""},{""LCP"":""547.199""},{""FID"":""151.200""},{""CLS"":""0.001""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647487111000,1647487093766,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""205.300""},{""TTFB"":""12.200""},{""CLS"":""0.000""},{""LCP"":""405.400""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647487301000,1647487299596,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""874.000""},{""TTFB"":""293.000""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647487314000,1647478319275,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647487387000,1647487360474,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""61.000""},{""FCP"":""447.000""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647487428000,1647487314742,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647487488000,1647486741265,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""598.300""},{""TTFB"":""49.900""},{""LCP"":""895.899""},{""FID"":""12.400""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647487765000,1647487488706,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""444.900""},{""TTFB"":""182.100""},{""CLS"":""0.002""},{""LCP"":""592.300""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647487805000,1647487764172,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""807.100""},{""TTFB"":""50.900""},{""LCP"":""1073.800""},{""FID"":""13.200""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647488183000,1647485772888,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1516.100""},{""TTFB"":""323.200""},{""FID"":""6.000""},{""CLS"":""0.003""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647490225000,1647487428353,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647491448000,1647491440466,mockUrl/anniversary.html#/anniversary,"[{""LCP"":""288.400""},{""FCP"":""288.400""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647492206000,1647492186866,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""2981.000""},{""TTFB"":""2219.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647493048000,1647492983889,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""579.800""},{""TTFB"":""174.600""},{""CLS"":""0.002""},{""LCP"":""981.299""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647493050000,1647490224312,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""6948.000""},{""TTFB"":""3514.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647493530000,1647493501132,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1253.700""},{""TTFB"":""178.100""},{""LCP"":""1467.000""},{""FID"":""10.600""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647493569000,1647493530050,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""217.700""},{""TTFB"":""17.900""},{""LCP"":""367.700""},{""FID"":""6.700""},{""CLS"":""0.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647494819000,1647494732052,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""837.500""},{""TTFB"":""406.300""},{""CLS"":""0.000""},{""LCP"":""1030.400""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647494954000,1647491447070,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""282.700""},{""TTFB"":""20.800""},{""LCP"":""549.199""},{""FID"":""9.900""},{""CLS"":""0.001""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647496800000,1647487694112,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""741.800""},{""TTFB"":""295.200""},{""LCP"":""939.299""},{""FID"":""11.200""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647497157000,1647483019938,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""503.100""},{""TTFB"":""218.300""},{""CLS"":""0.002""},{""LCP"":""668.599""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647497380000,1647497343970,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""956.700""},{""TTFB"":""339.900""},{""LCP"":""1236.000""},{""FID"":""7.500""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647497384000,1647497380410,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""116.300""},{""TTFB"":""13.700""},{""CLS"":""0.000""},{""LCP"":""271.600""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647497596000,1647497596554,mockUrl/anniversary.html#/anniversary,
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647497596000,1647497596454,mockUrl/anniversary.html#/anniversary,
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647498129000,1647494080402,mockUrl/anniversary.html#/anniversary,
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647498709000,1647485905217,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""673.000""},{""TTFB"":""181.500""},{""LCP"":""1001.899""},{""FID"":""23.300""},{""CLS"":""0.002""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647498853000,1647477895596,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""167.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647499683000,1647499473949,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1161.700""},{""TTFB"":""306.600""},{""LCP"":""1469.800""},{""FID"":""10.300""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647499751000,1647499682637,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""419.500""},{""TTFB"":""53.100""},{""CLS"":""0.002""},{""LCP"":""786.200""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647499843000,1647499814197,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""33.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647499861000,1647499219168,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""762.500""},{""TTFB"":""394.500""},{""CLS"":""0.002""},{""LCP"":""1025.799""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647501070000,1647486511846,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""973.700""},{""TTFB"":""620.200""},{""LCP"":""1168.399""},{""FID"":""10.800""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647502403000,1647492534668,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""948.600""},{""TTFB"":""458.100""},{""LCP"":""1159.499""},{""FID"":""10.200""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647503586000,1647472170570,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""698.000""},{""TTFB"":""412.700""},{""LCP"":""898.300""},{""FID"":""8.400""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647503767000,1647500503115,mockUrl/anniversary.html#/anniversary,
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647504012000,1647503973007,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1217.000""},{""TTFB"":""570.500""},{""LCP"":""1597.700""},{""FID"":""13.200""},{""CLS"":""0.002""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647504219000,1647504208496,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""503.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647505093000,1647495267391,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""694.100""},{""TTFB"":""281.400""},{""LCP"":""894.500""},{""FID"":""6.900""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647506269000,1647497207953,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1712.200""},{""TTFB"":""279.200""},{""LCP"":""2017.899""},{""FID"":""32.600""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647507269000,1647499750776,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""274.200""},{""TTFB"":""35.700""},{""LCP"":""550.300""},{""FID"":""16.700""},{""CLS"":""0.000""},{""CLS"":""0.001""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647507396000,1647483128944,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1079.400""},{""TTFB"":""695.700""},{""LCP"":""1279.199""},{""FID"":""12.700""},{""CLS"":""0.002""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647511611000,1647503719347,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""384.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647512314000,1647502403107,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""645.600""},{""TTFB"":""238.800""},{""LCP"":""911.700""},{""FID"":""12.100""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647513992000,1647388932319,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1194.400""},{""TTFB"":""160.600""},{""LCP"":""1745.800""},{""FID"":""11.700""},{""CLS"":""0.004""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647516071000,1647516059138,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1275.000""},{""TTFB"":""903.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647516724000,1647477814343,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""759.200""},{""TTFB"":""278.900""},{""LCP"":""937.399""},{""FID"":""11.100""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647517392000,1647517126409,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""451.400""},{""TTFB"":""153.600""},{""LCP"":""663.899""},{""FID"":""9.700""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647517484000,1647517392049,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""294.000""},{""TTFB"":""15.200""},{""LCP"":""417.399""},{""FID"":""8.700""},{""CLS"":""0.001""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647522375000,1647471987573,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""3940.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647524688000,1647524591754,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1194.700""},{""TTFB"":""465.000""},{""LCP"":""1561.099""},{""FID"":""19.100""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647531722000,1647531136334,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""967.400""},{""TTFB"":""482.500""},{""CLS"":""0.003""},{""LCP"":""1144.399""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,“悠悠闲闲”的 iPhone,CH5005,P00903,按钮点击,P6304,039f44f5f2d351f5210fced67446e80f,1647485353371,1647485355000,4070880000000,4070880000000,0,1647485363000,1647485358969,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""455.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,雄,CH5005,P01764,按钮点击,P6304,13ed7a09cc5e2705f567ee49e981ec12,1647503653607,1647504004000,4070880000000,4070880000000,0,1647504014000,1647503668685,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,吴璋的iPhone,CH5005,P01764,按钮点击,P6304,d8e81a2362975bd6ac94c7d5f3b3da67,1647530332808,1647530460000,4070880000000,4070880000000,0,1647530476000,1647272544016,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""816.000""}]"
